Titulo,Subtitulo,Link
"JULIA DUAILIBI: placar foi de 5 a 4, e Campos Neto deu voto decisivo",Haddad diz que queda nos juros facilitará crescimento sustentável,https://g1.globo.com/politica/blog/julia-duailibi/post/2023/08/02/na-contramao-dos-aliados-campos-neto-vota-com-indicados-do-governo-e-alivia-pressao-politica.ghtml
"Juros a 13,25%: veja as melhores opções de investimentos",Brasil continua com a maior taxa de juros reais do mundo,https://g1.globo.com/economia/noticia/2023/08/02/juros-a-1325percent-como-ficam-os-investimentos-e-quais-as-melhores-opcoes-para-aplicar-seu-dinheiro.ghtml
ANA FLOR: corte mostra melhora na relação do BC com o governo,"CAMAROTTI: decisão é consistente, e Planalto comemora",https://g1.globo.com/globonews/jornal-globonews-edicao-das-18/video/reducao-da-taxa-selic-mostra-melhora-na-relacao-do-banco-central-com-o-governo-11833011.ghtml
GLOBONEWS AO VIVO: assista ao 'Em Pauta',,https://g1.globo.com/globonews/ao-vivo/globonews-ao-vivo.ghtml
Mega-Sena pode pagar R$ 48 milhões; veja dezenas sorteadas,,https://g1.globo.com/loterias/noticia/2023/08/02/mega-sena-concurso-2617-resultado.ghtml
Moraes vota para descriminalizar porte de maconha para uso pessoal,Julgamento foi adiado; entenda o que está em jogo no STF,https://g1.globo.com/politica/noticia/2023/08/02/moraes-vota-pela-descriminalizacao-do-porte-de-maconha-para-consumo-proprio.ghtml
Lula reúne PT para comunicar perda de espaço do partido no governo,Lula usa ministérios para tentar enfraquecer Lira,https://g1.globo.com/politica/blog/natuza-nery/post/2023/08/02/lula-pt-reforma-ministerios.ghtml
Moraes manda apreender armas e passaporte de Carla Zambelli,Deputada é suspeita de pagar hacker para atacar Judiciário,https://g1.globo.com/politica/noticia/2023/08/02/moraes-mandou-pf-apreender-passaporte-armas-e-objetos-acima-de-r-10-mil-de-zambelli-veja-detalhes.ghtml
JULIA DUAILIBI: PF quer ouvir Bolsonaro após prisão de hacker,CAMILA: Hacker diz que Bolsonaro perguntou sobre invasão de urnas,https://g1.globo.com/politica/blog/julia-duailibi/post/2023/08/02/policia-federal-quer-ouvir-bolsonaro-em-caso-do-hacker.ghtml
